topic,summaryFile,scuSentCharIdx,scuSentence,documentFile,docSentCharIdx,docSentText,docSpanOffsets,summarySpanOffsets,docSpanText,summarySpanText,Quality,pred_prob
D0601A,NYT20000517.0349,1868,The reading of those kids is absolutely nonexistent.,NYT20000517.0349,1868,The reading of those kids is absolutely nonexistent.,"1868, 1920","1868, 1920",The reading of those kids is absolutely nonexistent.,The reading of those kids is absolutely nonexistent.,0,0.72711825
D0601A,NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''",NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''","1921, 2015","1921, 2015","Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people","Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people",0,0.7214441
D0601A,NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''",NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''","1995, 2058","1921, 2015",no trig _ and people wonder why they're failing out of college.,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people",0,0.61317
D0601A,NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''",NYT20000517.0349,1921,"Our Indian kids are leaving high school now with Algebra 1 _ no geometry, no trig _ and people wonder why they're failing out of college.''","1995, 2058","1995, 2058",no trig _ and people wonder why they're failing out of college.,no trig _ and people wonder why they're failing out of college.,0,0.7250186
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2061, 2158","2061, 2158","Frustrated by years of distressing results, schools and groups like the National Indian Education","Frustrated by years of distressing results, schools and groups like the National Indian Education",0,0.7304084
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2061, 2080;2105, 2287","2061, 2158","Frustrated by years...schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs","Frustrated by years of distressing results, schools and groups like the National Indian Education",0,0.66487086
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2105, 2158;2258, 2312","2061, 2158","schools and groups like the National Indian Education...crumbling buildings, programs to train Indian teachers","Frustrated by years of distressing results, schools and groups like the National Indian Education",0,0.51422495
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2061, 2158","2061, 2080;2105, 2287","Frustrated by years of distressing results, schools and groups like the National Indian Education","Frustrated by years...schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs",0,0.65684485
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2061, 2080;2105, 2287","2061, 2080;2105, 2287","Frustrated by years...schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs","Frustrated by years...schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs",0,0.72529525
D0601A,NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.",NYT20000517.0349,2061,"Frustrated by years of distressing results, schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs to train Indian teachers, and support for parents whose poverty, substance abuse or unemployment leave them unmotivated or unable to help their children stay in school and achieve.","2105, 2158;2258, 2312","2061, 2080;2105, 2287","schools and groups like the National Indian Education...crumbling buildings, programs to train Indian teachers","Frustrated by years...schools and groups like the National Indian Education Association have begun pressing states and the federal government for more money for academics and crumbling buildings, programs",0,0.6555035
